15:57:01,14848,2688
15:57:06,14848,2688
15:57:11,14592,2688
15:57:21,14720,2688
15:57:26,14720,2688
15:57:31,14656,2624
15:57:36,14784,2624
15:57:41,14848,2624
15:57:46,14656,2560
15:57:51,14528,2560
15:57:56,14656,2560
15:58:01,14848,2560
15:58:06,14592,2560
15:58:11,14528,2560
15:58:17,14592,2496
15:58:22,14784,2496
15:58:27,14912,2560
15:58:32,14592,2560
15:58:37,14592,2496
15:58:42,14592,2496
15:58:47,14720,2496
15:58:52,14592,2496
15:58:57,14656,2496
15:59:02,14720,2496
15:59:07,14592,2496
15:59:12,14528,2496
15:59:17,14784,2432
15:59:22,14912,2496
15:59:27,14592,2432
15:59:32,14592,2496
15:59:37,14528,2432
15:59:42,14528,2432
15:59:47,14720,2432
15:59:52,14912,2432
15:59:57,14592,2432
16:00:02,14784,2432
16:00:07,14784,2368
16:00:12,14528,2432
16:00:17,14592,2368
16:00:22,14784,2368
16:00:27,14720,2368
16:00:32,14592,2432
16:00:37,14592,2368
16:00:42,14784,2368
